ocity_code,dcity_code,WILL_Idx,REAL_Idx,O_X,O_Y,D_X,D_Y
410600,430400,0.00161112,0.00055556,114.3687804,35.64008117,112.574186,26.79428249
410600,430600,0.00372222,0.00094444,114.3687804,35.64008117,113.2545027,29.06597169
410600,430700,0.0015,0.00055556,114.3687804,35.64008117,111.5196482,29.29994992
410600,430800,0.01383334,0.0021111,114.3687804,35.64008117,110.5266391,29.39245758
410600,430900,0.00133334,0.00061112,114.3687804,35.64008117,111.8299887,28.32127082
410600,431000,0.00116666,0.00055556,114.3687804,35.64008117,113.1363485,25.81447244
410600,440100,0.03583332,0.0046111,114.3687804,35.64008117,113.5390412,23.33085285
410600,440600,0.00416666,0.00133334,114.3687804,35.64008117,112.9444511,23.00652758
410600,500000,0.05788888,0.00866668,114.3687804,35.64008117,107.8744696,30.05717426
410600,510100,0.05255556,0.0067222,114.3687804,35.64008117,103.9295662,30.65357737
410600,511300,0.003,0.00111112,114.3687804,35.64008117,106.2036822,31.19562197
410600,520100,0.00783334,0.00172224,114.3687804,35.64008117,106.7069334,26.84251645
410600,530100,0.00355556,0.00072222,114.3687804,35.64008117,102.8727812,25.38683915
410600,610100,0.30066666,0.05127776,114.3687804,35.64008117,108.7914631,34.10717435
410600,610300,0.013,0.00244446,114.3687804,35.64008117,107.2008116,34.37893087
410600,610400,0.02933334,0.0085,114.3687804,35.64008117,108.3901729,34.7849521
410600,610500,0.05361108,0.01044446,114.3687804,35.64008117,109.8513244,34.94933878
410600,610600,0.015,0.00266668,114.3687804,35.64008117,109.3153279,36.43705706
410600,610800,0.00222222,0.00061112,114.3687804,35.64008117,109.5659762,38.03854295
410600,610900,0.00294444,0.00061112,114.3687804,35.64008117,108.9262447,32.75748098
410700,110000,1.72166668,0.3593889,114.0894418,35.26381432,116.4126385,40.18563339
410700,120000,0.6782778,0.16566668,114.0894418,35.26381432,117.3448434,39.28473222
410700,130100,0.86783334,0.24055556,114.0894418,35.26381432,114.4394938,38.13053735
410700,130200,0.14755556,0.03755556,114.0894418,35.26381432,118.3378454,39.71328451
410700,130300,0.12677776,0.01827778,114.0894418,35.26381432,119.1874189,40.08524437
410700,130400,1.67444444,0.5763889,114.0894418,35.26381432,114.5429506,36.55244711
410700,130500,0.60344446,0.19844444,114.0894418,35.26381432,114.799974,37.28729441
410700,130600,0.53388888,0.15772222,114.0894418,35.26381432,115.1711311,39.0215841
410700,130700,0.08566666,0.01705554,114.0894418,35.26381432,115.0318418,40.86491896
410700,130800,0.04566668,0.00827778,114.0894418,35.26381432,117.5470245,41.34722488
410700,130900,0.29744442,0.08883334,114.0894418,35.26381432,116.765643,38.26868205
410700,131000,0.32016666,0.084,114.0894418,35.26381432,116.5342448,39.10851783
410700,131100,0.22161108,0.06822222,114.0894418,35.26381432,115.8228812,37.76257514
410700,140100,0.35205556,0.06250004,114.0894418,35.26381432,112.3296104,37.88124082
410700,140200,0.08316666,0.01127778,114.0894418,35.26381432,113.7192757,39.90042929
410700,140300,0.04749998,0.01099998,114.0894418,35.26381432,113.499385,38.06316904
410700,140400,1.32477776,0.25372222,114.0894418,35.26381432,112.915697,36.47603248
410700,140500,3.66588892,1.1816667,114.0894418,35.26381432,112.706737,35.61051272
410700,140600,0.03044446,0.0055,114.0894418,35.26381432,112.30882,39.68756143
410700,140700,0.44416668,0.06066668,114.0894418,35.26381432,112.9621265,37.32670067
410700,140800,0.34072222,0.08972222,114.0894418,35.26381432,111.0659043,35.18753039
410700,140900,0.25200002,0.02583332,114.0894418,35.26381432,112.4503868,38.68180022
410700,141000,0.37583334,0.07305554,114.0894418,35.26381432,111.3766745,36.22673116
410700,141100,0.09111112,0.01877778,114.0894418,35.26381432,111.2626578,37.67870361
410700,150100,0.05727776,0.00616666,114.0894418,35.26381432,111.4979894,40.59109042
410700,150200,0.0175,0.0033889,114.0894418,35.26381432,110.2604084,41.54929817
410700,150300,0.00194444,0.00061112,114.0894418,35.26381432,106.8697033,39.42534191
410700,150400,0.04000002,0.00694444,114.0894418,35.26381432,118.8709506,43.22042011
410700,150500,0.0073889,0.0015,114.0894418,35.26381432,121.5699327,43.81587159
410700,150600,0.04966668,0.00922224,114.0894418,35.26381432,108.6284617,39.41184161
410700,150700,0.00611112,0.00055556,114.0894418,35.26381432,121.196017,49.66148768
410700,150900,0.0237778,0.00383334,114.0894418,35.26381432,112.4430445,41.68253941
410700,152500,0.01155556,0.00188888,114.0894418,35.26381432,115.4835227,44.1929266
410700,152900,0.01605556,0.00155556,114.0894418,35.26381432,102.4489644,40.49706802
410700,210100,0.10127778,0.02077778,114.0894418,35.26381432,123.1376608,42.09432213
410700,210200,0.06227778,0.00677776,114.0894418,35.26381432,122.1845226,39.59005494
410700,210300,0.0117778,0.0021111,114.0894418,35.26381432,123.3695494,40.38718424
410700,210700,0.02366668,0.0041111,114.0894418,35.26381432,121.1824033,41.26794994
410700,210800,0.00861112,0.00177778,114.0894418,35.26381432,122.4511902,40.38894659
410700,211100,0.0176111,0.00433336,114.0894418,35.26381432,121.9940316,41.06596229
410700,211300,0.00594444,0.00127778,114.0894418,35.26381432,120.0678713,41.39653891
410700,211400,0.035,0.00883332,114.0894418,35.26381432,120.1251998,40.55580101
410700,220100,0.0563889,0.00988888,114.0894418,35.26381432,125.5838819,44.28310756
410700,220200,0.01088888,0.002,114.0894418,35.26381432,126.8432793,43.57964211
410700,230100,0.07155554,0.00916666,114.0894418,35.26381432,127.9576274,45.63734134
410700,230200,0.00244444,0.00083334,114.0894418,35.26381432,124.5456096,47.69965019
410700,230600,0.01522222,0.00277778,114.0894418,35.26381432,124.6997901,46.34702605
410700,310000,0.37855556,0.03400002,114.0894418,35.26381432,121.4344714,31.07414694
410700,320100,0.29299998,0.03583332,114.0894418,35.26381432,118.8427613,31.9277776
410700,320200,0.11655552,0.01561112,114.0894418,35.26381432,120.3298287,31.6915444
410700,320300,0.28094446,0.06916664,114.0894418,35.26381432,117.5129175,34.26582067
410700,320400,0.09272222,0.01372222,114.0894418,35.26381432,119.4004853,31.50684914
410700,320500,0.33611108,0.03922222,114.0894418,35.26381432,120.6558596,31.38349197
410700,320600,0.0768889,0.0115,114.0894418,35.26381432,121.0442162,32.18290294
410700,320700,0.1828889,0.02444444,114.0894418,35.26381432,119.1087635,34.6314475
410700,320800,0.06161112,0.0126111,114.0894418,35.26381432,118.9648612,33.35176089
410700,320900,0.07594444,0.01272224,114.0894418,35.26381432,120.1948612,33.51415001
410700,321000,0.08977778,0.01344446,114.0894418,35.26381432,119.474472,32.73729539
410700,321100,0.04383334,0.00672222,114.0894418,35.26381432,119.46753,32.06885117
410700,321200,0.06261112,0.01277778,114.0894418,35.26381432,120.0563571,32.57097366
410700,321300,0.06383336,0.01283334,114.0894418,35.26381432,118.5201908,33.78423854
410700,330100,0.26527778,0.02405554,114.0894418,35.26381432,119.4708146,29.89986219
410700,330200,0.08005556,0.0088889,114.0894418,35.26381432,121.4753616,29.73379301
410700,330300,0.02816666,0.0021111,114.0894418,35.26381432,120.458844,27.89614714
410700,330400,0.07872222,0.00811114,114.0894418,35.26381432,120.7789899,30.6219319
410700,330500,0.042,0.00461112,114.0894418,35.26381432,119.8687764,30.74481198
410700,330600,0.028,0.00383332,114.0894418,35.26381432,120.6365604,29.7346077
410700,330700,0.07405554,0.00849998,114.0894418,35.26381432,119.9522159,29.11710724
410700,330900,0.10377776,0.00816666,114.0894418,35.26381432,122.1424969,30.05883631
410700,331000,0.01105556,0.00122224,114.0894418,35.26381432,121.0289422,28.89632753
410700,340100,0.17455554,0.02855554,114.0894418,35.26381432,117.3550905,31.76262308
410700,340200,0.04300002,0.0063889,114.0894418,35.26381432,118.1348385,31.16236504
410700,340300,0.05405556,0.01272222,114.0894418,35.26381432,117.3247233,33.10928673
410700,340400,0.03633332,0.00811114,114.0894418,35.26381432,116.7845731,32.41689727
410700,340500,0.02022224,0.00394446,114.0894418,35.26381432,118.3655645,31.63851494
410700,340600,0.04677778,0.01205556,114.0894418,35.26381432,116.7390527,33.7209606
410700,340800,0.0315,0.00488888,114.0894418,35.26381432,116.4864584,30.57560327
410700,341000,0.07822222,0.00333334,114.0894418,35.26381432,118.0709463,29.90653054
410700,341100,0.05933332,0.0095,114.0894418,35.26381432,118.1023333,32.54422643
410700,341200,0.23927776,0.0631111,114.0894418,35.26381432,115.7041056,32.91708432
410700,341300,0.10883332,0.02933332,114.0894418,35.26381432,117.2100079,33.85954517
410700,341500,0.05083334,0.01072224,114.0894418,35.26381432,116.2287615,31.6589212
410700,341600,0.13433334,0.03455556,114.0894418,35.26381432,116.1802003,33.43557233
410700,341700,0.01933334,0.00266666,114.0894418,35.26381432,117.363748,30.28380488
410700,341800,0.02116666,0.00327778,114.0894418,35.26381432,118.8517787,30.68569806
410700,350100,0.03561112,0.00338888,114.0894418,35.26381432,119.1958946,26.04978231
410700,350200,0.03516668,0.0022778,114.0894418,35.26381432,118.1278832,24.73652072
410700,350500,0.01327778,0.00116668,114.0894418,35.26381432,118.2630973,25.20388055
410700,350600,0.00394444,0.00055556,114.0894418,35.26381432,117.4536852,24.33193506
410700,360100,0.07966668,0.0127778,114.0894418,35.26381432,116.0185878,28.64979404
410700,360200,0.00266666,0.00055556,114.0894418,35.26381432,117.2699557,29.30728248
410700,360300,0.00833334,0.00122222,114.0894418,35.26381432,113.9027421,27.51265333
410700,360400,0.06416666,0.01133332,114.0894418,35.26381432,115.4516415,29.32193445
410700,360600,0.00194444,0.00061112,114.0894418,35.26381432,117.1074392,28.22465069
410700,360700,0.02172224,0.00305556,114.0894418,35.26381432,115.2730355,25.7088547
410700,360800,0.00855556,0.00183334,114.0894418,35.26381432,114.8246394,26.97340935
410700,360900,0.02077778,0.00388892,114.0894418,35.26381432,115.0161536,28.54899351
410700,361000,0.00288888,0.00083334,114.0894418,35.26381432,116.4341292,27.51015051
410700,361100,0.02866666,0.00255556,114.0894418,35.26381432,117.9198448,28.76231018
410700,370100,0.73805556,0.16927778,114.0894418,35.26381432,117.2154615,36.63697278
410700,370200,0.68255554,0.09622222,114.0894418,35.26381432,120.1454016,36.44814699
410700,370300,2.4623333,0.17461112,114.0894418,35.26381432,118.0532572,36.60786112
410700,370400,0.14777778,0.02844444,114.0894418,35.26381432,117.3928067,34.91610433
410700,370500,0.11294444,0.025,114.0894418,35.26381432,118.6349376,37.64003637
410700,370600,0.25844442,0.04305556,114.0894418,35.26381432,120.800097,37.23969776
410700,370700,0.2285,0.0546111,114.0894418,35.26381432,119.0725905,36.55151791
410700,370800,0.4621111,0.1306111,114.0894418,35.26381432,116.7355628,35.36937488
410700,370900,0.47427778,0.07283332,114.0894418,35.26381432,117.0251512,36.00172708
410700,371000,0.332,0.0326111,114.0894418,35.26381432,121.9956074,37.11734958
410700,371100,0.78033334,0.12661112,114.0894418,35.26381432,119.1412102,35.57786064
410700,371300,0.20522222,0.0576111,114.0894418,35.26381432,118.280571,35.30939882
410700,371400,0.23522224,0.06977778,114.0894418,35.26381432,116.6472134,37.24829922
410700,371500,0.62916666,0.21844444,114.0894418,35.26381432,115.881248,36.45823301
410700,371600,0.11705556,0.03350002,114.0894418,35.26381432,117.8409923,37.53923094
410700,371700,1.62238892,0.73266666,114.0894418,35.26381432,115.6927151,35.15104507
410700,410100,26.43394434,11.21877766,114.0894418,35.26381432,113.4726362,34.6255035
410700,410200,5.94472222,2.24844446,114.0894418,35.26381432,114.5353871,34.60479893
410700,410300,4.10605554,1.09888886,114.0894418,35.26381432,112.0317707,34.29234398
410700,410400,0.94649998,0.30177778,114.0894418,35.26381432,112.9620136,33.94210601
410700,410500,10.16438894,3.85622224,114.0894418,35.26381432,114.6450216,35.47493805
410700,410600,4.34988884,1.74066672,114.0894418,35.26381432,114.3687804,35.64008117
410700,410800,7.91061106,3.18822222,114.0894418,35.26381432,113.1318127,35.11257246
410700,410900,4.20100006,1.56538892,114.0894418,35.26381432,115.1752842,35.8097082
410700,411000,1.63483332,0.56811112,114.0894418,35.26381432,113.7096941,34.07233588
410700,411100,0.56527778,0.1988889,114.0894418,35.26381432,113.8996617,33.65562973
410700,411200,0.41316666,0.11566666,114.0894418,35.26381432,110.7728005,34.2245224
410700,411300,0.96988888,0.25216666,114.0894418,35.26381432,112.283537,33.04422256
410700,411400,1.47416668,0.49216666,114.0894418,35.26381432,115.6975978,34.2891748
410700,411500,0.75483334,0.1726111,114.0894418,35.26381432,114.8834076,32.08134905
410700,411600,1.85422226,0.55083332,114.0894418,35.26381432,114.8776668,33.72195465
410700,411700,1.08294446,0.3106111,114.0894418,35.26381432,114.1507746,32.92334957
410700,419001,0.97377778,0.27994444,114.0894418,35.26381432,112.3924557,35.09959215
410700,420100,0.59344446,0.1165,114.0894418,35.26381432,114.3427562,30.62396128
410700,420200,0.03661112,0.0088889,114.0894418,35.26381432,115.0246889,29.92738043
410700,420300,0.11233334,0.0253889,114.0894418,35.26381432,110.4410071,32.45683699
410700,420500,0.08999998,0.01822222,114.0894418,35.26381432,111.1352881,30.74752984
410700,420600,0.14727776,0.03744444,114.0894418,35.26381432,111.9363452,31.93204701
410700,420700,0.01766666,0.00511112,114.0894418,35.26381432,114.9370231,30.31158663
410700,420800,0.0502222,0.0142222,114.0894418,35.26381432,112.6087054,31.0705521
410700,420900,0.11311112,0.03544444,114.0894418,35.26381432,113.8790148,31.11816996
410700,421000,0.06844446,0.0195,114.0894418,35.26381432,112.6622183,29.85392541
410700,421100,0.09961112,0.02149998,114.0894418,35.26381432,115.3396675,30.71605164
410700,421200,0.04044446,0.01116666,114.0894418,35.26381432,114.1752253,29.62420671
410700,421300,0.0568889,0.01683334,114.0894418,35.26381432,113.4242251,31.82897534
410700,422800,0.06550002,0.00777778,114.0894418,35.26381432,109.5494321,30.19150585
410700,429004,0.01861112,0.00533336,114.0894418,35.26381432,113.3757464,30.28988414
410700,429005,0.01711112,0.00388888,114.0894418,35.26381432,112.7567169,30.339185
410700,429006,0.01566666,0.00505556,114.0894418,35.26381432,113.1115658,30.64526918
410700,429021,0.00705556,0.00172222,114.0894418,35.26381432,110.4755126,31.59150052
410700,430100,0.23088892,0.04105558,114.0894418,35.26381432,113.1529965,28.22714474
410700,430200,0.00966666,0.0023889,114.0894418,35.26381432,113.5173744,27.11883783
410700,430300,0.02927778,0.00522222,114.0894418,35.26381432,112.5397865,27.7020408
410700,430400,0.02883334,0.00611112,114.0894418,35.26381432,112.574186,26.79428249
410700,430500,0.0138889,0.00311112,114.0894418,35.26381432,110.8744666,26.91332644
410700,430600,0.05105558,0.0136111,114.0894418,35.26381432,113.2545027,29.06597169
410700,430700,0.03472222,0.00894442,114.0894418,35.26381432,111.5196482,29.29994992
410700,430800,0.06299998,0.00566666,114.0894418,35.26381432,110.5266391,29.39245758
410700,430900,0.01700002,0.00505558,114.0894418,35.26381432,111.8299887,28.32127082
410700,431000,0.01894442,0.0032778,114.0894418,35.26381432,113.1363485,25.81447244
410700,431100,0.00294444,0.00061112,114.0894418,35.26381432,111.7293638,25.77353031
410700,431200,0.0055,0.00111112,114.0894418,35.26381432,110.0749371,27.5478681
410700,431300,0.01027778,0.0025,114.0894418,35.26381432,111.2018135,27.85966583
410700,433100,0.02622222,0.00183334,114.0894418,35.26381432,109.7270331,28.69487233
410700,440100,0.13316664,0.01833332,114.0894418,35.26381432,113.5390412,23.33085285
410700,440200,0.00672224,0.00172224,114.0894418,35.26381432,113.7745134,24.82036632
410700,440300,0.09205556,0.0091111,114.0894418,35.26381432,113.9657025,22.66431547
410700,440400,0.00988888,0.00166666,114.0894418,35.26381432,113.3320021,22.16274376
410700,440600,0.03466666,0.00633336,114.0894418,35.26381432,112.9444511,23.00652758
410700,440800,0.01483334,0.00216666,114.0894418,35.26381432,109.9811848,21.06375788
410700,441200,0.00194444,0.00061112,114.0894418,35.26381432,112.2053286,23.5377071
410700,441300,0.01749998,0.00244444,114.0894418,35.26381432,114.502461,23.23613755
410700,441800,0.00427778,0.00188888,114.0894418,35.26381432,112.8749874,24.31430554
410700,441900,0.04844442,0.00722222,114.0894418,35.26381432,113.7011046,22.93821441
410700,442000,0.0105,0.00211112,114.0894418,35.26381432,113.393566,22.51990101
410700,450100,0.04044446,0.00511112,114.0894418,35.26381432,108.4636676,23.05718804
410700,450200,0.00727778,0.00138888,114.0894418,35.26381432,109.3708449,24.94742713
410700,450300,0.05194444,0.0055,114.0894418,35.26381432,110.5132367,25.35528295
410700,450500,0.00594444,0.00072222,114.0894418,35.26381432,109.3395776,21.66765625
410700,450600,0.00311112,0.00066666,114.0894418,35.26381432,108.0128443,21.87172979
410700,460100,0.03372222,0.00266668,114.0894418,35.26381432,110.4187058,19.85391516
410700,460200,0.01844444,0.00127778,114.0894418,35.26381432,109.4176502,18.36383601
410700,500000,0.22266664,0.0317778,114.0894418,35.26381432,107.8744696,30.05717426
410700,510100,0.20405556,0.02922222,114.0894418,35.26381432,103.9295662,30.65357737
410700,510600,0.0098889,0.0025,114.0894418,35.26381432,104.4348366,31.13004501
410700,510700,0.02894446,0.007,114.0894418,35.26381432,104.7029471,31.8491318
410700,510800,0.01472222,0.00300002,114.0894418,35.26381432,105.7824115,32.26212119
410700,511100,0.00338888,0.00061112,114.0894418,35.26381432,103.5694811,29.21577684
410700,511300,0.01522222,0.00366666,114.0894418,35.26381432,106.2036822,31.19562197
410700,511500,0.00338888,0.00061112,114.0894418,35.26381432,104.6352483,28.57370736
410700,511700,0.01916666,0.00444444,114.0894418,35.26381432,107.6447699,31.36620048
